Time;     A1;     A2;     A3
15,43690219;9,97;-0,37;0,34
15,43721074;10;-0,4;0,34
15,43751928;10,03;-0,4;0,32
15,43782783;10,03;-0,4;0,32
15,43813638;10;-0,34;0,32
15,43844492;9,97;-0,37;0,29
15,43875347;9,97;-0,37;0,26
15,43906202;9,97;-0,37;0,23
15,43937056;9,97;-0,34;0,23
15,43967911;9,94;-0,37;0,23
15,43998766;9,97;-0,34;0,2
15,4402962;9,97;-0,37;0,26
15,44060475;9,97;-0,37;0,29
15,4409133;10;-0,34;0,32
15,44122185;9,97;-0,37;0,32
15,44153039;10;-0,37;0,32
15,44183894;9,97;-0,4;0,34
15,44214749;9,97;-0,4;0,32
15,44245603;9,97;-0,4;0,32
15,44276458;10;-0,37;0,32
15,44307313;9,97;-0,4;0,32
15,44338167;10;-0,37;0,29
15,44369022;9,97;-0,34;0,26
15,44399877;9,97;-0,37;0,23
15,44430731;9,94;-0,34;0,23
15,44461586;9,97;-0,37;0,23
15,44492441;10;-0,34;0,23
15,44523295;9,97;-0,37;0,26
15,4455415;10;-0,34;0,29
15,44585005;10,03;-0,37;0,32
15,44615859;10;-0,37;0,32
15,44646714;9,97;-0,4;0,34
15,44677569;10;-0,4;0,32
15,44708423;10;-0,37;0,34
15,44739278;9,97;-0,37;0,32
15,44770133;9,97;-0,37;0,32
15,44800987;9,97;-0,4;0,23
15,44831842;9,97;-0,37;0,23
15,44862697;9,94;-0,37;0,29
15,44893551;9,94;-0,37;0,26
15,44924406;9,97;-0,34;0,2
15,44955261;9,97;-0,37;0,23
15,44986115;10;-0,37;0,26
15,4501697;9,97;-0,4;0,29
15,45047825;10;-0,4;0,32
15,45078679;9,97;-0,37;0,32
15,45109534;9,97;-0,4;0,37
15,45140389;9,97;-0,4;0,34
15,45171243;9,97;-0,4;0,32
15,45202098;10;-0,37;0,32
15,45232953;9,97;-0,4;0,29
15,45263807;10;-0,37;0,29
15,45294662;9,97;-0,37;0,23
15,45325517;9,97;-0,37;0,23
15,45356371;9,97;-0,37;0,23
15,45387226;10;-0,34;0,23
15,45418081;9,97;-0,37;0,2
15,45448936;9,97;-0,34;0,26
15,4547979;10;-0,37;0,29
15,45510645;9,97;-0,37;0,32
15,455415;10;-0,4;0,32
15,45572354;10,03;-0,37;0,34
15,45603209;10;-0,4;0,34
15,45634064;9,97;-0,37;0,34
15,45664918;10;-0,37;0,29
15,45695773;9,97;-0,37;0,32
15,45726628;9,97;-0,37;0,29
15,45757482;9,97;-0,34;0,26
15,45788337;10;-0,37;0,23
15,45819192;9,97;-0,37;0,26
15,45850046;10;-0,37;0,23
15,45880901;9,97;-0,34;0,23
15,45911756;9,97;-0,37;0,23
15,4594261;9,97;-0,37;0,29
15,45973465;10;-0,37;0,34
15,4600432;9,97;-0,4;0,32
15,46035174;9,97;-0,37;0,32
15,46066029;9,97;-0,4;0,32
15,46096884;10;-0,4;0,37
15,46127738;9,97;-0,37;0,32
15,46158593;10;-0,4;0,32
15,46189448;9,97;-0,37;0,29
15,46220302;9,97;-0,37;0,26
15,46251157;9,97;-0,34;0,23
15,46282012;9,94;-0,34;0,23
15,46312866;9,97;-0,34;0,2
15,46343721;9,97;-0,37;0,2
15,46374576;9,97;-0,37;0,23
15,4640543;9,97;-0,37;0,2
15,46436285;9,97;-0,37;0,26
15,4646714;10;-0,37;0,29
15,46497994;10,03;-0,4;0,32
15,46528849;10;-0,37;0,37
15,46559704;9,97;-0,37;0,34
15,46590558;10;-0,34;0,29
15,46621413;9,97;-0,37;0,32
15,46652268;9,97;-0,37;0,29
15,46683122;10;-0,37;0,26
15,46713977;9,97;-0,37;0,29
15,46744832;9,97;-0,37;0,23
15,46775687;9,94;-0,37;0,23
15,46806541;9,97;-0,34;0,26
15,46837396;9,94;-0,37;0,23
15,46868251;9,97;-0,37;0,26
15,46899105;10;-0,37;0,29
15,4692996;9,97;-0,37;0,32
15,46960815;10;-0,4;0,32
15,46991669;10,03;-0,4;0,34
15,47022524;10;-0,4;0,34
15,47053379;10,03;-0,4;0,37
15,47084233;10;-0,37;0,32
15,47115088;9,97;-0,37;0,32
15,47145943;9,97;-0,34;0,29
15,47176797;9,94;-0,37;0,26
15,47207652;9,97;-0,37;0,23
15,47238507;10;-0,4;0,23
15,47269361;9,97;-0,37;0,2
15,47300216;9,97;-0,34;0,23
15,47331071;9,97;-0,37;0,2
15,47361925;9,97;-0,37;0,26
15,4739278;9,97;-0,4;0,29
15,47423635;10;-0,37;0,34
15,47454489;9,97;-0,4;0,32
15,47485344;9,97;-0,37;0,32
15,47516199;9,97;-0,37;0,32
15,47547053;10;-0,37;0,34
15,47577908;9,97;-0,4;0,29
15,47608763;9,97;-0,37;0,32
15,47639617;9,97;-0,34;0,29
15,47670472;9,97;-0,37;0,23
15,47701327;9,94;-0,34;0,23
15,47732181;9,97;-0,37;0,2
15,47763036;9,94;-0,37;0,23
15,47793891;9,97;-0,34;0,23
15,47824745;9,97;-0,37;0,26
15,478556;9,97;-0,34;0,32
15,47886455;10;-0,37;0,34
15,47917309;9,97;-0,4;0,32
15,47948164;10;-0,4;0,34
15,47979019;10,03;-0,4;0,32
15,48009873;10;-0,4;0,29
15,48040728;10,03;-0,37;0,34
15,48071583;10;-0,37;0,29
15,48102438;9,97;-0,34;0,23
15,48133292;10;-0,34;0,23
15,48164147;9,97;-0,34;0,26
15,48195002;9,97;-0,37;0,23
15,48225856;10;-0,37;0,26
15,48256711;9,97;-0,34;0,26
15,48287566;10;-0,37;0,23
15,4831842;9,97;-0,37;0,26
15,48349275;9,97;-0,4;0,29
15,4838013;9,97;-0,4;0,34
15,48410984;9,97;-0,37;0,34
15,48441839;9,97;-0,37;0,34
15,48472694;9,97;-0,37;0,32
15,48503548;9,97;-0,37;0,32
15,48534403;9,97;-0,37;0,32
15,48565258;9,97;-0,37;0,29
15,48596112;9,97;-0,34;0,26
15,48626967;9,97;-0,37;0,23
15,48657822;10;-0,37;0,26
15,48688676;9,97;-0,34;0,23
15,48719531;10;-0,4;0,23
15,48750386;9,97;-0,37;0,23
15,4878124;9,97;-0,37;0,29
15,48812095;10;-0,37;0,34
15,4884295;9,97;-0,4;0,32
15,48873804;10;-0,37;0,32
15,48904659;10,03;-0,4;0,34
15,48935514;10;-0,37;0,32
15,48966368;10,03;-0,4;0,34
15,48997223;10;-0,4;0,32
15,49028078;9,97;-0,34;0,26
15,49058932;9,97;-0,37;0,23
15,49089787;9,94;-0,37;0,23
15,49120642;9,97;-0,37;0,2
15,49151496;10;-0,34;0,23
15,49182351;9,97;-0,37;0,23
15,49213206;10;-0,34;0,23
15,4924406;10,03;-0,37;0,26
15,49274915;9,97;-0,37;0,29
15,4930577;10;-0,4;0,32
15,49336624;10,03;-0,37;0,34
15,49367479;10;-0,4;0,34
15,49398334;10,03;-0,37;0,34
15,49429189;10,06;-0,4;0,29
15,49460043;10,03;-0,37;0,26
15,49490898;10;-0,37;0,23
15,49521753;9,97;-0,34;0,26
15,49552607;9,97;-0,37;0,23
15,49583462;9,97;-0,34;0,2
15,49614317;9,94;-0,37;0,2
15,49645171;10;-0,34;0,23
15,49676026;9,97;-0,37;0,26
15,49706881;9,94;-0,37;0,29
15,49737735;9,97;-0,4;0,32
15,4976859;9,97;-0,37;0,29
15,49799445;10;-0,4;0,32
15,49830299;9,97;-0,4;0,32
15,49861154;9,97;-0,37;0,32
15,49892009;10;-0,4;0,29
15,49922863;9,97;-0,37;0,23
15,49953718;9,97;-0,37;0,23
15,49984573;9,97;-0,34;0,23
15,50015427;9,97;-0,37;0,23
15,50046282;9,97;-0,34;0,2
15,50077137;10;-0,34;0,26
15,50107991;9,97;-0,37;0,29
15,50138846;10;-0,4;0,32
15,50169701;9,97;-0,37;0,29
15,50200555;9,97;-0,37;0,32
15,5023141;10;-0,4;0,32
15,50262265;9,97;-0,4;0,32
15,50293119;10;-0,37;0,29
15,50323974;9,97;-0,4;0,32
15,50354829;9,97;-0,37;0,32
15,50385683;9,97;-0,4;0,34
15,50416538;9,97;-0,37;0,29
15,50447393;9,97;-0,37;0,26
15,50478247;9,97;-0,37;0,23
15,50509102;9,97;-0,4;0,23
15,50539957;10;-0,37;0,2
15,50570811;9,97;-0,37;0,23
15,50601666;10;-0,34;0,23
15,50632521;9,97;-0,37;0,26
15,50663376;10;-0,37;0,23
15,5069423;10,03;-0,4;0,26
15,50725085;10;-0,37;0,29
15,5075594;10;-0,4;0,32
15,50786794;10,03;-0,4;0,32
15,50817649;10;-0,37;0,34
15,50848504;9,97;-0,4;0,34
15,50879358;10;-0,37;0,29
15,50910213;9,97;-0,37;0,26
15,50941068;9,97;-0,37;0,2
15,50971922;9,94;-0,34;0,2
15,51002777;9,97;-0,37;0,23
15,51033632;9,97;-0,37;0,23
15,51064486;9,97;-0,37;0,26
15,51095341;9,97;-0,37;0,23
15,51126196;9,97;-0,37;0,29
15,5115705;10;-0,4;0,34
15,51187905;9,97;-0,4;0,32
15,5121876;10;-0,4;0,37
15,51249614;10,03;-0,34;0,34
15,51280469;10;-0,4;0,32
15,51311324;9,97;-0,4;0,29
15,51342178;10;-0,37;0,29
15,51373033;9,97;-0,37;0,26
15,51403888;9,97;-0,37;0,2
15,51434742;9,97;-0,34;0,23
15,51465597;9,97;-0,37;0,2
15,51496452;9,97;-0,34;0,23
15,51527306;10;-0,37;0,23
15,51558161;9,97;-0,37;0,23
15,51589016;10;-0,34;0,26
15,5161987;10,03;-0,37;0,29
15,51650725;10,03;-0,34;0,34
15,5168158;10;-0,37;0,34
15,51712434;9,97;-0,37;0,37
15,51743289;10;-0,37;0,34
15,51774144;9,97;-0,4;0,34
15,51804998;10;-0,37;0,32
15,51835853;9,97;-0,37;0,26
15,51866708;9,97;-0,37;0,23
15,51897562;9,97;-0,37;0,23
15,51928417;10;-0,34;0,23
15,51959272;9,97;-0,37;0,23
15,51990127;10;-0,34;0,2
15,52020981;9,97;-0,37;0,26
15,52051836;9,97;-0,37;0,29
15,52082691;10;-0,37;0,29
15,52113545;9,97;-0,37;0,34
15,521444;10;-0,37;0,32
15,52175255;10,03;-0,34;0,32
15,52206109;10;-0,4;0,32
15,52236964;9,97;-0,4;0,32
15,52267819;10;-0,4;0,29
15,52298673;9,97;-0,37;0,32
15,52329528;10;-0,34;0,23
15,52360383;9,97;-0,37;0,2
15,52391237;9,97;-0,37;0,2
15,52422092;9,97;-0,37;0,23
15,52452947;9,97;-0,34;0,23
15,52483801;9,97;-0,37;0,23
15,52514656;9,97;-0,4;0,23
15,52545511;9,97;-0,37;0,32
15,52576365;9,97;-0,37;0,29
15,5260722;10;-0,37;0,29
15,52638075;10,03;-0,4;0,34
15,52668929;10,03;-0,37;0,34
15,52699784;10;-0,4;0,37
15,52730639;9,97;-0,37;0,32
15,52761493;10;-0,37;0,32
15,52792348;9,97;-0,34;0,29
15,52823203;9,97;-0,37;0,23
15,52854057;9,97;-0,37;0,2
15,52884912;9,97;-0,37;0,23
15,52915767;9,97;-0,37;0,2
15,52946621;10;-0,34;0,23
15,52977476;9,97;-0,37;0,23
15,53008331;10;-0,37;0,26
15,53039185;10,03;-0,4;0,32
15,5307004;10;-0,37;0,34
15,53100895;10,03;-0,4;0,32
15,53131749;10;-0,4;0,34
15,53162604;9,97;-0,4;0,34
15,53193459;10;-0,37;0,32
15,53224313;9,97;-0,37;0,32
15,53255168;10;-0,34;0,23
15,53286023;10,03;-0,34;0,23
15,53316878;9,97;-0,37;0,17
15,53347732;9,94;-0,37;0,2
15,53378587;9,97;-0,37;0,23
15,53409442;9,97;-0,34;0,26
15,53440296;10;-0,34;0,23
15,53471151;10,03;-0,34;0,26
15,53502006;10,03;-0,37;0,29
15,5353286;10;-0,37;0,34
15,53563715;9,97;-0,4;0,37
15,5359457;9,97;-0,37;0,34
15,53625424;10;-0,4;0,37
15,53656279;9,97;-0,4;0,34
15,53687134;9,97;-0,37;0,29
15,53717988;9,97;-0,4;0,32
15,53748843;9,97;-0,37;0,29
15,53779698;9,97;-0,37;0,23
15,53810552;9,97;-0,37;0,23
15,53841407;10;-0,34;0,26
15,53872262;9,97;-0,37;0,23
15,53903116;10;-0,37;0,23
15,53933971;9,97;-0,37;0,26
15,53964826;9,97;-0,37;0,23
15,5399568;10;-0,4;0,26
15,54026535;9,97;-0,37;0,32
15,5405739;10;-0,4;0,34
15,54088244;9,97;-0,4;0,32
15,54119099;9,97;-0,37;0,34
15,54149954;9,97;-0,37;0,32
15,54180808;9,97;-0,34;0,32
15,54211663;9,94;-0,37;0,29
15,54242518;10;-0,34;0,26
15,54273372;9,97;-0,37;0,2
15,54304227;9,97;-0,37;0,2
15,54335082;9,97;-0,37;0,2
15,54365936;9,97;-0,37;0,23
15,54396791;9,94;-0,37;0,26
15,54427646;10;-0,37;0,29
15,544585;9,97;-0,4;0,32
15,54489355;9,97;-0,37;0,32
15,5452021;10;-0,4;0,37
15,54551064;9,97;-0,4;0,34
15,54581919;10;-0,4;0,34
15,54612774;10,03;-0,37;0,34
15,54643629;10;-0,37;0,34
15,54674483;9,97;-0,34;0,29
15,54705338;9,97;-0,37;0,26
15,54736193;9,97;-0,34;0,2
15,54767047;9,97;-0,34;0,23
15,54797902;9,94;-0,34;0,23
15,54828757;10;-0,37;0,2
15,54859611;9,97;-0,34;0,23
15,54890466;9,94;-0,37;0,29
15,54921321;9,97;-0,37;0,32
15,54952175;10;-0,4;0,34
15,5498303;9,97;-0,4;0,37
15,55013885;10,03;-0,4;0,34
15,55044739;10,03;-0,37;0,34
15,55075594;9,97;-0,4;0,32
15,55106449;9,97;-0,37;0,29
15,55137303;9,97;-0,37;0,26
15,55168158;9,94;-0,34;0,2
15,55199013;9,94;-0,37;0,23
15,55229867;9,94;-0,37;0,23
15,55260722;9,97;-0,34;0,23
15,55291577;9,97;-0,37;0,26
15,55322431;10;-0,34;0,29
15,55353286;9,97;-0,37;0,32
15,55384141;10;-0,4;0,32
15,55414995;10,03;-0,37;0,34
15,5544585;10,03;-0,4;0,32
15,55476705;10;-0,4;0,32
15,55507559;9,97;-0,4;0,34
15,55538414;10;-0,37;0,32
15,55569269;9,97;-0,37;0,29
15,55600123;9,97;-0,34;0,32
15,55630978;9,97;-0,37;0,29
15,55661833;10;-0,37;0,26
15,55692687;9,97;-0,34;0,23
15,55723542;10;-0,37;0,23
15,55754397;9,97;-0,37;0,23
15,55785251;9,97;-0,34;0,23
15,55816106;9,97;-0,37;0,26
15,55846961;10;-0,37;0,29
15,55877815;9,97;-0,4;0,34
15,5590867;9,97;-0,4;0,32
15,55939525;10;-0,37;0,34
15,5597038;10,03;-0,4;0,37
15,56001234;10,06;-0,37;0,32
15,56032089;9,97;-0,37;0,34
15,56062944;9,97;-0,37;0,29
15,56093798;9,97;-0,37;0,23
15,56124653;9,97;-0,37;0,23
15,56155508;9,97;-0,37;0,23
15,56186362;10;-0,4;0,2
15,56217217;9,97;-0,4;0,23
15,56248072;9,97;-0,34;0,2
15,56278926;9,97;-0,37;0,23
15,56309781;10;-0,4;0,29
15,56340636;9,97;-0,4;0,34
15,5637149;9,97;-0,37;0,32
15,56402345;10;-0,4;0,37
15,564332;9,97;-0,4;0,34
15,56464054;10;-0,37;0,32
15,56494909;10,06;-0,37;0,34
15,56525764;9,97;-0,37;0,29
15,56556618;9,97;-0,37;0,26
15,56587473;10,03;-0,34;0,23
15,56618328;9,97;-0,37;0,23
15,56649182;9,97;-0,37;0,2
15,56680037;10;-0,34;0,2
15,56710892;9,97;-0,37;0,23
15,56741746;10;-0,37;0,26
15,56772601;9,97;-0,37;0,29
15,56803456;9,97;-0,37;0,32
15,5683431;9,97;-0,4;0,34
15,56865165;10;-0,37;0,34
15,5689602;10,03;-0,4;0,32
15,56926874;10;-0,4;0,34
15,56957729;9,97;-0,4;0,32
15,56988584;10;-0,37;0,29
15,57019438;9,97;-0,34;0,23
15,57050293;9,97;-0,37;0,23
15,57081148;9,97;-0,34;0,23
15,57112002;9,94;-0,37;0,23
15,57142857;10;-0,34;0,2
15,57173712;9,97;-0,34;0,23
15,57204566;10;-0,37;0,29
15,57235421;9,97;-0,37;0,26
15,57266276;10;-0,4;0,29
15,57297131;10,03;-0,4;0,34
15,57327985;10,06;-0,4;0,34
15,5735884;9,97;-0,4;0,34
15,57389695;9,97;-0,37;0,34
15,57420549;9,97;-0,37;0,34
15,57451404;10;-0,37;0,29
15,57482259;9,97;-0,37;0,29
15,57513113;10;-0,34;0,32
15,57543968;9,97;-0,37;0,23
15,57574823;10;-0,34;0,17
15,57605677;10,03;-0,37;0,23
15,57636532;10;-0,37;0,23
15,57667387;9,94;-0,37;0,26
15,57698241;9,97;-0,34;0,29
15,57729096;10,06;-0,4;0,32
15,57759951;10,03;-0,4;0,32
15,57790805;10;-0,37;0,34
15,5782166;9,97;-0,4;0,37
15,57852515;9,97;-0,37;0,34
15,57883369;10;-0,37;0,34
15,57914224;9,97;-0,37;0,29
15,57945079;9,97;-0,37;0,26
15,57975933;9,97;-0,34;0,2
15,58006788;9,97;-0,37;0,23
15,58037643;9,97;-0,34;0,23
15,58068497;9,97;-0,37;0,23
15,58099352;9,97;-0,34;0,2
15,58130207;9,97;-0,37;0,26
15,58161061;9,97;-0,37;0,29
15,58191916;9,97;-0,37;0,32
15,58222771;10;-0,37;0,32
15,58253625;9,97;-0,4;0,32
15,5828448;9,97;-0,37;0,34
15,58315335;10;-0,4;0,34
15,58346189;9,97;-0,4;0,34
15,58377044;10;-0,37;0,32
15,58407899;9,97;-0,37;0,29
15,58438753;9,97;-0,34;0,26
15,58469608;9,94;-0,34;0,2
15,58500463;9,97;-0,34;0,2
15,58531317;9,97;-0,34;0,23
15,58562172;10;-0,34;0,2
15,58593027;9,97;-0,37;0,26
15,58623882;10;-0,34;0,29
15,58654736;9,97;-0,37;0,26
15,58685591;10;-0,37;0,32
15,58716446;10,03;-0,37;0,34
15,587473;10;-0,4;0,32
15,58778155;9,97;-0,34;0,34
15,5880901;10;-0,37;0,34
15,58839864;9,97;-0,37;0,32
15,58870719;9,97;-0,37;0,32
15,58901574;9,97;-0,34;0,23
15,58932428;9,97;-0,34;0,26
15,58963283;10;-0,34;0,23
15,58994138;9,97;-0,37;0,23
15,59024992;9,97;-0,34;0,23
15,59055847;10;-0,37;0,23
15,59086702;9,97;-0,34;0,23
15,59117556;10;-0,37;0,29
15,59148411;10,03;-0,37;0,32
15,59179266;10;-0,37;0,34
15,5921012;9,97;-0,37;0,34
15,59240975;9,97;-0,37;0,34
15,5927183;10;-0,4;0,34
15,59302684;10,03;-0,37;0,34
15,59333539;10;-0,37;0,32
15,59364394;9,94;-0,34;0,29
15,59395248;9,97;-0,37;0,26
15,59426103;9,94;-0,34;0,2
15,59456958;9,97;-0,37;0,2
15,59487812;10;-0,37;0,2
15,59518667;9,97;-0,34;0,23
15,59549522;10;-0,37;0,23
15,59580376;9,97;-0,37;0,32
15,59611231;9,97;-0,37;0,29
15,59642086;9,97;-0,37;0,32
15,5967294;9,97;-0,4;0,34
15,59703795;10;-0,37;0,37
15,5973465;9,97;-0,37;0,34
15,59765504;10;-0,37;0,34
15,59796359;9,97;-0,37;0,29
15,59827214;9,97;-0,37;0,26
15,59858068;9,97;-0,34;0,2
15,59888923;9,97;-0,37;0,23
15,59919778;9,97;-0,37;0,2
15,59950633;9,97;-0,37;0,2
15,59981487;9,94;-0,34;0,26
15,60012342;9,97;-0,4;0,23
15,60043197;9,97;-0,37;0,23
15,60074051;9,97;-0,37;0,29
15,60104906;10;-0,37;0,32
15,60135761;9,97;-0,4;0,32
15,60166615;10;-0,4;0,32
15,6019747;10,03;-0,37;0,32
15,60228325;10;-0,37;0,34
15,60259179;9,97;-0,37;0,32
15,60290034;10;-0,37;0,26
15,60320889;9,97;-0,37;0,23
15,60351743;10;-0,34;0,26
15,60382598;9,97;-0,37;0,2
15,60413453;9,94;-0,37;0,2
15,60444307;10;-0,34;0,23
15,60475162;9,97;-0,34;0,2
15,60506017;10;-0,37;0,26
15,60536871;10,03;-0,37;0,29
15,60567726;10;-0,37;0,34
15,60598581;9,97;-0,37;0,34
15,60629435;9,97;-0,37;0,37
15,6066029;10;-0,4;0,34
15,60691145;10,03;-0,34;0,34
15,60721999;10;-0,37;0,32
15,60752854;9,97;-0,37;0,32
15,60783709;9,97;-0,34;0,23
15,60814563;9,97;-0,37;0,23
15,60845418;9,97;-0,34;0,23
15,60876273;9,94;-0,37;0,23
15,60907127;9,97;-0,37;0,2
15,60937982;9,97;-0,37;0,23
15,60968837;9,97;-0,34;0,23
15,60999691;9,97;-0,37;0,26
15,61030546;9,97;-0,37;0,32
15,61061401;10;-0,4;0,34
15,61092255;10,03;-0,37;0,34
15,6112311;10;-0,4;0,34
15,61153965;9,97;-0,37;0,32
15,61184819;10;-0,4;0,34
15,61215674;9,97;-0,37;0,29
15,61246529;9,94;-0,37;0,23
15,61277384;9,97;-0,34;0,2
15,61308238;9,97;-0,37;0,2
15,61339093;9,94;-0,34;0,23
15,61369948;9,97;-0,37;0,2
15,61400802;9,97;-0,37;0,26
15,61431657;9,97;-0,34;0,29
15,61462512;10,06;-0,37;0,32
15,61493366;10,03;-0,37;0,32
15,61524221;10;-0,4;0,37
15,61555076;10,03;-0,37;0,34
15,6158593;10;-0,37;0,32
15,61616785;9,97;-0,4;0,34
15,6164764;10;-0,37;0,34
15,61678494;9,97;-0,37;0,32
15,61709349;9,97;-0,37;0,32
15,61740204;10;-0,37;0,29
15,61771058;9,97;-0,34;0,26
15,61801913;10;-0,37;0,23
15,61832768;9,97;-0,37;0,26
15,61863622;9,97;-0,34;0,23
15,61894477;9,97;-0,37;0,26
15,61925332;9,97;-0,37;0,29
15,61956186;10;-0,4;0,32
15,61987041;9,97;-0,4;0,32
15,62017896;10;-0,4;0,32
15,6204875;10;-0,43;0,34
15,62079605;9,97;-0,4;0,34
15,6211046;10;-0,4;0,32
15,62141314;9,94;-0,37;0,29
15,62172169;9,92;-0,37;0,26
15,62203024;10,03;-0,34;0,23
15,62233878;10;-0,34;0,23
15,62264733;9,94;-0,37;0,2
15,62295588;10;-0,34;0,2
15,62326442;10;-0,34;0,26
15,62357297;9,97;-0,34;0,29
15,62388152;9,97;-0,37;0,26
15,62419006;9,97;-0,37;0,29
15,62449861;10;-0,4;0,34
15,62480716;10,03;-0,37;0,32
15,62511571;10;-0,4;0,32
15,62542425;9,97;-0,4;0,34
15,6257328;10;-0,37;0,34
15,62604135;9,97;-0,37;0,32
15,62634989;9,97;-0,32;0,26
15,62665844;9,97;-0,34;0,23
15,62696699;10;-0,34;0,26
15,62727553;9,97;-0,34;0,29
15,62758408;9,97;-0,34;0,26
15,62789263;9,97;-0,37;0,2
15,62820117;10;-0,34;0,26
15,62850972;9,97;-0,34;0,29
15,62881827;9,97;-0,37;0,32
15,62912681;9,97;-0,37;0,29
15,62943536;9,97;-0,4;0,34
15,62974391;9,97;-0,4;0,34
15,63005245;9,97;-0,4;0,34
15,630361;9,97;-0,37;0,32
15,63066955;9,97;-0,37;0,32
15,63097809;9,97;-0,34;0,29
15,63128664;9,97;-0,37;0,29
15,63159519;9,97;-0,37;0,26
15,63190373;9,97;-0,34;0,23
15,63221228;10;-0,37;0,26
15,63252083;9,97;-0,34;0,2
15,63282937;9,97;-0,37;0,2
15,63313792;9,97;-0,37;0,26
15,63344647;10;-0,37;0,29
15,63375501;9,97;-0,37;0,32
15,63406356;10;-0,4;0,32
15,63437211;9,97;-0,4;0,37
15,63468065;9,97;-0,4;0,34
15,6349892;9,97;-0,4;0,34
15,63529775;10;-0,4;0,32
15,63560629;9,97;-0,37;0,26
15,63591484;9,97;-0,37;0,23
15,63622339;9,97;-0,34;0,26
15,63653193;9,94;-0,37;0,23
15,63684048;9,94;-0,34;0,23
15,63714903;9,94;-0,37;0,2
15,63745757;9,97;-0,34;0,2
15,63776612;10;-0,37;0,26
15,63807467;9,97;-0,4;0,29
15,63838322;10;-0,37;0,34
15,63869176;9,97;-0,4;0,34
15,63900031;9,97;-0,4;0,34
15,63930886;9,97;-0,4;0,32
15,6396174;10;-0,37;0,32
15,63992595;9,97;-0,4;0,32
15,6402345;10;-0,37;0,23
15,64054304;9,97;-0,37;0,26
15,64085159;9,97;-0,34;0,29
15,64116014;9,97;-0,37;0,26
15,64146868;9,94;-0,37;0,23
15,64177723;9,97;-0,34;0,26
15,64208578;9,97;-0,37;0,23
15,64239432;10;-0,34;0,26
15,64270287;10,03;-0,37;0,29
15,64301142;9,97;-0,37;0,32
15,64331996;9,97;-0,4;0,32
15,64362851;9,97;-0,4;0,34
15,64393706;9,94;-0,37;0,32
15,6442456;10;-0,4;0,34
15,64455415;10,03;-0,4;0,32
15,6448627;10;-0,4;0,32
15,64517124;9,97;-0,34;0,29
15,64547979;9,97;-0,37;0,26
15,64578834;9,97;-0,37;0,23
15,64609688;9,97;-0,37;0,26
15,64640543;9,97;-0,37;0,23
15,64671398;9,97;-0,37;0,23
15,64702252;9,94;-0,34;0,26
15,64733107;9,97;-0,37;0,29
15,64763962;9,97;-0,37;0,34
15,64794816;10;-0,4;0,32
15,64825671;9,97;-0,37;0,34
15,64856526;10;-0,4;0,32
15,6488738;10,03;-0,37;0,34
15,64918235;10;-0,4;0,32
15,6494909;9,97;-0,37;0,32
15,64979944;10;-0,37;0,29
15,65010799;9,97;-0,34;0,26
15,65041654;9,97;-0,37;0,2
15,65072508;10;-0,34;0,23
15,65103363;9,97;-0,37;0,2
15,65134218;10;-0,37;0,26
15,65165073;9,97;-0,34;0,23
15,65195927;9,97;-0,37;0,26
15,65226782;9,97;-0,37;0,32
15,65257637;9,97;-0,4;0,34
15,65288491;10;-0,37;0,32
15,65319346;9,97;-0,4;0,34
15,65350201;9,97;-0,4;0,34
15,65381055;9,97;-0,37;0,32
15,6541191;9,97;-0,4;0,34
15,65442765;10;-0,37;0,29
15,65473619;9,97;-0,37;0,26
15,65504474;9,97;-0,37;0,2
15,65535329;9,97;-0,37;0,2
15,65566183;10;-0,34;0,23
15,65597038;9,94;-0,37;0,2
15,65627893;9,94;-0,34;0,26
15,65658747;10;-0,37;0,29
15,65689602;9,97;-0,4;0,32
15,65720457;10;-0,37;0,34
15,65751311;10,03;-0,4;0,32
15,65782166;10;-0,37;0,34
15,65813021;9,97;-0,37;0,34
15,65843875;10;-0,37;0,34
15,6587473;9,97;-0,4;0,32
15,65905585;10;-0,37;0,32
15,65936439;9,94;-0,37;0,23
15,65967294;9,97;-0,34;0,23
15,65998149;9,97;-0,37;0,23
15,66029003;9,97;-0,34;0,26
15,66059858;9,97;-0,34;0,23
15,66090713;10;-0,34;0,23
15,66121567;9,97;-0,37;0,23
15,66152422;10;-0,34;0,29
15,66183277;9,97;-0,37;0,32
15,66214131;10;-0,4;0,34
15,66244986;9,97;-0,37;0,32
15,66275841;10;-0,4;0,34
15,66306695;10,03;-0,4;0,34
15,6633755;10;-0,4;0,34
15,66368405;9,97;-0,37;0,32
15,66399259;10;-0,37;0,32
15,66430114;10;-0,34;0,29
15,66460969;9,97;-0,37;0,26
15,66491824;9,97;-0,37;0,23
15,66522678;9,97;-0,37;0,23
15,66553533;10;-0,37;0,23
15,66584388;9,97;-0,37;0,23
15,66615242;9,97;-0,37;0,29
15,66646097;10;-0,34;0,32
15,66676952;9,97;-0,37;0,32
15,66707806;10;-0,37;0,32
15,66738661;10,03;-0,4;0,34
15,66769516;10,03;-0,37;0,34
15,6680037;10;-0,37;0,34
15,66831225;9,97;-0,34;0,29
15,6686208;10;-0,34;0,23
15,66892934;9,97;-0,34;0,23
15,66923789;9,97;-0,37;0,23
15,66954644;9,97;-0,34;0,23
15,66985498;9,97;-0,37;0,23
15,67016353;9,97;-0,34;0,23
15,67047208;9,97;-0,37;0,26
15,67078062;9,94;-0,37;0,29
